signing_frequency,timestamp_pattern_deviation,key_age_days,failed_attempt_count,transaction_frequency,device_fingerprint_change,session_reuse_count,historical_behavior_delta,signature_verification_failures,replay_indicator_score,transaction_value_zscore,ip_geo_anomaly,hour_of_day_anomaly,key_usage_burst_rate,signature_entropy_score,session_duration_anomaly,cross_key_correlation,endpoint_sensitivity_weight,label
0.05114329265209516,0.2964237453332152,0.0837096425271337,0.0,0.2087183630652035,0.1592927615929315,0.14661555848373362,0.0,0.1478988548856342,0.22916297617927572,0.17390152718846874,0.29648124115039975,0.4171192778170675,0.311964092830621,0.37316731529223823,0.38309520275781384,0.1277367079519945,0.3026937631223434,0
0.1371553237077156,0.17727140921270534,0.13686091380609922,0.4375189943712764,0.34625030490623765,0.1847017704737689,0.14633483500542632,0.4161868600723124,0.2934025258406631,0.41925015623396056,0.24278207790621323,0.31138423869203197,0.2860273186292803,0.1751066398751117,0.2327027009429189,0.10788359868419864,0.3092928188472692,0.3413498495616232,0
0.5645151089966554,0.7166213046212062,0.9736766582654159,0.6343063092250933,0.7110148164652713,0.4115030569923955,0.6461240021385438,0.7672984855132902,0.4355324855832692,0.9466232352900271,0.7722935027880194,0.743604856441458,0.7810124880997934,0.9242765463713802,0.7722193866782936,0.6119985192227086,0.8485252827578701,0.3040827588586721,1
0.13966572567980665,0.3096592892864517,0.26709108832846784,0.33285824248813217,0.1987296824396159,0.2690247629292057,0.3250708472760804,0.2128784152335714,0.30481302850688935,0.17056888707200185,0.2064335384121914,0.2041914527202005,0.10649924252931525,0.30843669769426985,0.19367171917567313,0.2514992942473225,0.3076895990687091,0.30358374112359326,0
0.4176902525654731,0.3426533654528819,0.2593091928538823,0.38744073166409265,0.052131253082173507,0.23979103448017314,0.26650147673535823,0.3222443799943011,0.04418007966056553,0.2187511711750622,0.29805529556212895,0.3072594551676803,0.39233558097450416,0.3413806398888094,0.24269847407535505,0.3309968498738506,0.2258363637334441,0.26761287433154235,0
0.18692705545019545,0.42170591482259484,0.2798812848909514,0.2113914416065423,0.20801165252299056,0.2322211438398555,0.5376328211840535,0.09194939716244377,0.379945861715889,0.3181726344507948,0.43477741028944916,0.32548801542298267,0.25040356004401815,0.3724033154344456,0.2775722589219152,0.34059472367275734,0.4213863356583074,0.26110239685869796,0
0.20339993162408246,0.24955731692219296,0.15626290092606654,0.35797909985539395,0.3475909214463567,0.24426944578137513,0.2175191493587567,0.23656517989220235,0.23742560156226272,0.24059523662490848,0.22744010781798407,0.28029391775108714,0.3403854477793438,0.10236878228817078,0.12392033209202213,0.04017783646197717,0.35396768804291195,0.28003879518285557,0
0.19027937777795145,0.043268173520477654,0.21245494297097262,0.33676588117090234,0.3389075794296533,0.16268820006790358,0.3139986343499115,0.22778038933060735,0.41333019676940896,0.23440445662312615,0.0,0.35736172104531677,0.19490809609130932,0.21709600574206794,0.29031081666886016,0.0790350504310316,0.25895842898543786,0.314139639386262,0
0.8083227010975125,0.7098326211400353,0.7660772824734621,0.7564641393897296,0.7014518292784829,0.48765172765977205,0.751696637254855,0.4025864095390671,0.5990470233066282,0.8933954911387938,0.9341437564275172,1.0,0.6429142838872697,0.6246736830094588,0.8140110391548339,1.0,0.9958940626969632,0.5336857430564613,1
0.43945512878198345,0.23424568748521427,0.45756553488990837,0.17660850299450587,0.3416915247222052,0.308693720349166,0.12177015127811569,0.2756571645564798,0.25088391254204473,0.1476169388467786,0.29296029210329516,0.2675547455330221,0.241289566323134,0.2417707037129578,0.23919876892916567,0.2058760454504407,0.2667800914017978,0.17273029451634636,0
0.23652318083562998,0.2328908514440791,0.21349167175215084,0.2715392032489284,0.32699659450334834,0.44373065811669715,0.22569849575886186,0.20276340452369493,0.18730461322490416,0.4263740626038999,0.33283898765365816,0.02211598882741958,0.016825515664434187,0.15039305446022977,0.277617453286525,0.24598358329375714,0.3117734262212417,0.2289467869380064,0
0.2494712740906047,0.4527081994383044,0.3211930852872973,0.5335141069344247,0.0,0.10395475599640691,0.20735856068015604,0.4290993356817046,0.23685073596599834,0.07386077972184985,0.22058506766212446,0.10628820906941033,0.08276490782202336,0.48985933811846794,0.20780693599832178,0.27077834353630165,0.23884523833982962,0.2198205250469862,0
0.37620665082345955,0.21752803461116021,0.19892683077670892,0.45900685944401837,0.23018564197931018,0.0874503229033601,0.370896008039899,0.2672530801916465,0.43071329487747784,0.27915636135770183,0.24759982151839444,0.4331344970529628,0.06538403859556152,0.17975652344763912,0.14351644337737504,0.0,0.3547811713619924,0.18310979032204733,0
0.7885330923863267,0.6212439292676997,0.813535052750412,0.5016910727281907,0.6131499086952906,0.35051192654600954,0.6755714570802853,0.459094851109952,0.7341542434608067,0.9990107030598934,0.6141609216216213,0.48679878950829764,0.9336220522258012,0.8851603934426475,1.0,0.7262873297021716,0.783286085103265,0.7270581949884656,1
0.30684062689801617,0.20362325527397096,0.28230229465931894,0.12265693727974947,0.14420467810284388,0.3262491161221948,0.35640280904873156,0.13172125972399834,0.33047371726077046,0.18607171923576704,0.2519806211440372,0.4200333298948776,0.3468984680827538,0.3455046385626631,0.479054843014836,0.16553447907402427,0.1316950030008945,0.16334532757256914,0
0.3609964863285145,0.27212056794451017,0.015481252044476562,0.16692836453906557,0.18423732083852007,0.16040608220224076,0.272898552623791,0.2753730497242276,0.049111015821373755,0.3465517674473381,0.25193484475915984,0.2929169696210333,0.3393791601842229,0.1579636336791801,0.4010686827178983,0.23298477314953922,0.43150566718803224,0.142728107766259,0
0.24896216487853118,0.0,0.3035365392687744,0.38810076989824704,0.29366644045858875,0.3201793164471536,0.2005988665193126,0.02663322937347737,0.3330236826804477,0.4599704703335555,0.3855497025072951,0.011454900447838479,0.06821267113468796,0.14848387098431914,0.058842945846382805,0.2553027903467247,0.29720989662166275,0.07836960601091589,0
0.3694761767341399,0.1671861350617665,0.07173530085732716,0.26694028225991684,0.039222793510442305,0.221227478452769,0.4044210715174603,0.020828451310446305,0.09646038449033226,0.1261561305806107,0.2424016168346848,0.2061139857224549,0.4178963658035305,0.3645217994910037,0.30943275352823174,0.2674756377212662,0.2971875732381793,0.146562117362395,0
0.29164981881976065,0.24346929876617032,0.2001391146591777,0.32977703515561707,0.22594129994934706,0.14041850154577257,0.218020231716378,0.3484755816649592,0.12717840973888977,0.27511321810450523,0.2433489106727339,0.15870281303566552,0.21479773755526105,0.06139803894656143,0.2631568232988799,0.08623204199231685,0.3786924660667348,0.23896330923589737,0
0.07628800553348178,0.14973921593325937,0.15365741744875705,0.3189711178648779,0.3633937325782992,0.3383888103431755,0.39191997256837585,0.25867090618317756,0.13204837808873365,0.24400805243808915,0.16301954914810246,0.3289431990107316,0.20690951162831284,0.23817620593186561,0.33323466756053,0.1610686852490121,0.36567719029866996,0.08828843776484635,0
0.21935363057748786,0.35051990402535693,0.2667832696911322,0.18124342413527508,0.16503576604498083,0.29922818133059437,0.2400978717021278,0.08493938159036366,0.35165937916834034,0.19236699656506956,0.4410543577586553,0.08164120178143469,0.22831496843319862,0.1660026778672927,0.13294929755471935,0.1915851139889948,0.4624681130844378,0.2672044204095404,0
0.2967630046384003,0.262306382047152,0.23230690120981992,0.44059313285791146,0.17533510656463386,0.4972357804628894,0.2229482260926281,0.09675802660357263,0.258390349719379,0.12085057596174784,0.15978929826237998,0.2976439960018589,0.316669850638015,0.17533987596948902,0.36848861740556804,0.3889009309625361,0.4223562107875949,0.31352960885508663,0
0.1737607440962307,0.26955849706561535,0.15660523776758423,0.19910839233993788,0.19971993882747252,0.2852033132832653,0.2503545960681494,0.3107561926922464,0.23716041014248979,0.1804296799828639,0.27295394767089676,0.13993792679309947,0.3182989378935224,0.21574417744421903,0.2745423291639442,0.27640288059343143,0.44218545812626475,0.2957900441875335,0
0.11267157566278732,0.36025828801420556,0.1933685877049895,0.28405108052229644,0.17732073394881065,0.4036927979371804,0.17910882920248433,0.41774295742930434,0.12408872985654565,0.21485123371414244,0.4179994943088138,0.2701809069737607,0.5225759130166758,0.21770314609143793,0.28084514235528085,0.4786179126458581,0.06832921399092781,0.05346999601821548,0
0.1825234509332147,0.3003129596080311,0.24925687665880755,0.10397576879274853,0.13124168242859197,0.17170996907243574,0.3614223820963125,0.3653629794775993,0.3399895501985941,0.30281328439187416,0.29953915685877275,0.28330725394657963,0.2989116466505961,0.3070435100397043,0.08146934011271428,0.15517034248669137,0.12652940506215488,0.3828574009184811,0
0.30520751327787116,0.4725829227304328,0.12880770652331422,0.2672051975801538,0.10178845063644187,0.16376528809424165,0.2731733582569852,0.19088665439646857,0.09333713161963891,0.09064987712624975,0.023679028064291285,0.3071900563857508,0.3217097230517366,0.3211064123856863,0.14089890425617096,0.37071415486890186,0.334813440101303,0.25087532879739977,0
0.2968520139062972,0.17313215672092358,0.2286765976063996,0.07299676582732248,0.04101724515179675,0.5298767961647061,0.2575690262089945,0.27444268252028403,0.24631206482669513,0.15066711766229307,0.21315254682840795,0.2609426432762021,0.2264034066937642,0.1597356726766625,0.3075386551868854,0.2726037630241772,0.29714893260924324,0.3346053774423803,0
0.18599345736676318,0.2675314942878878,0.08880082756452826,0.2197380730630435,0.3357942269247996,0.3227119009176156,0.15539704349520778,0.1098082756818338,0.25189164277021503,0.3173239356423291,0.2986210168231061,0.18854081867664282,0.2857389330983924,0.43028265655311937,0.2746173624770833,0.05402224770176561,0.27438404057207705,0.4952748365455131,0
0.17973968762807357,0.365874451306265,0.05763600721114459,0.12437700455580813,0.33143691362580585,0.23769987571616405,0.3145200606387255,0.24836409208842308,0.22507936431920697,0.16839474061901316,0.10671968128839993,0.41832415476789986,0.4380770927355857,0.12535564543069794,0.11751050775916622,0.2082672229093489,0.29085220178357823,0.2281818150451997,0
0.35784188589774385,0.23929177162407053,0.30292908162053944,0.10642724632636041,0.22860069318448156,0.3816753379924144,0.3664213158170442,0.15432487804907274,0.18453301713101855,0.13135759239234174,0.17123044980869417,0.08211189511521652,0.23341889531098312,0.32597660778194126,0.15579365634387057,0.23912724608065877,0.2235401910842372,0.3766142477917863,0
0.19706107036654663,0.2802717116804119,0.2745065110745963,0.3223523225509509,0.17570356510292695,0.33521636234518487,0.1412426208459394,0.18129200180545135,0.1865289929025107,0.12135378731515861,0.3718794740062795,0.13371370285722434,0.16613003951119937,0.400648925258397,0.18153007577756194,0.2274228777834284,0.1285565198900157,0.34995414491472215,0
0.5098171113718807,0.12301634771895179,0.28081104160455017,0.13475155216037774,0.21288212775345866,0.46641631935469663,0.19399737427282177,0.21567550453154638,0.1368964879326764,0.3875427253197836,0.0,0.19686432141620547,0.24449366870374495,0.17067072041789028,0.35362546092774005,0.3942432740764569,0.08055525845445821,0.5012183984524965,0
0.5393492847567621,0.317969041287697,0.1785156069503913,0.48128437062762736,0.20830825954165666,0.26590232629936694,0.19154610275228473,0.44823902049320075,0.23740183524329436,0.2679380920887411,0.3944538583630536,0.3202167348953292,0.24347823218391138,0.38324691668289557,0.5546179875313542,0.28808925385593054,0.26401121054470794,0.2704752500342898,0
0.2586440287879094,0.2996668342447232,0.44394516179814486,0.0024114067834308806,0.17906758897706732,0.3209087587352025,0.060208672065526936,0.42711388576642106,0.294202793524079,0.3515900783012085,0.18148676061738467,0.34765164279594524,0.37821658671868463,0.2779453624164602,0.2781281071238435,0.2824411887138071,0.1463985682312742,0.23229655837115765,0
0.39644592280323254,0.16957346880712657,0.15125986509715406,0.25193260877647194,0.24536173859306976,0.22769687574109687,0.13496419291951775,0.3938381907822266,0.20645953592398147,0.4211293746655218,0.25152920382448696,0.3278114716976853,0.3169251571556419,0.15108703115789773,0.29406435058629865,0.4813999533360527,0.2801934703720428,0.35815320874716094,0
0.4433124394014273,0.5559193543128403,0.2013676881460802,0.017579435125577775,0.21274192285648674,0.2156532460191197,0.22720913907732915,0.1163934349693782,0.3195473370971773,0.3129408850343303,0.07067132562168321,0.33390360780338657,0.49632219783350695,0.2706352398924472,0.20952098055177928,0.23295961427109743,0.3238308120362273,0.042319407339133835,0
0.36049557731119297,0.2984785267928087,0.37925146760397055,0.375283440952892,0.2750262526739051,0.2951574364076531,0.3830484011522347,0.1166548086397021,0.549785344268596,0.18848978433668717,0.20788420941172286,0.10457188303914813,0.10814190304547225,0.3668840882667684,0.5224231933170702,0.18193118670299827,0.29167798337530215,0.2764199914854596,0
0.17670929122494264,0.27835506383160086,0.13733095115400443,0.294536152325174,0.5561618744345322,0.265259867354204,0.19481827388243717,0.22214065183893508,0.07371640513143762,0.423875594339735,0.28754597291159323,0.12413225124425839,0.12804180518454963,0.2518338854978591,0.36183944720061845,0.11188121095156345,0.38360912102406053,0.23900397376517157,0
0.7662635733413186,0.6511514883359358,0.3727488863882093,0.921607586506074,1.0,0.39215287934271764,0.7633889681437678,0.6762787149120165,1.0,0.9668049316763837,0.7382346185304387,0.8435155830948234,0.6877269594639359,0.7108328144857854,0.7160046899555393,0.6642906761047804,0.6637855498901593,0.8875282223798105,1
0.3307584908997373,0.1956557577545038,0.1255298864481253,0.3876093526539636,0.25774815692648684,0.5492827379658287,0.20618824287870952,0.4867475025736576,0.23118498511650937,0.4103258316710441,0.4536030084678946,0.12724600861831453,0.19180023060509577,0.1260424929161763,0.10240666140901317,0.330048022062994,0.2264045955701174,0.25628395878281635,0
0.5959940266936994,0.0,0.2779776395602542,0.2825947505054677,0.22262931490153567,0.2254576886719083,0.260969172779378,0.21975960694425625,0.27663756745852053,0.19148671530197212,0.4926871382496495,0.2197583508043178,0.31835336891496596,0.169715668018814,0.3619771636481376,0.33801613448216017,0.30031122838386043,0.1267197572537776,0
0.15705220410125598,0.3643845860189545,0.3283871109523388,0.38192997291638087,0.11452907728084016,0.04606281438562673,0.24949770932418838,0.5978560736271425,0.40194505337134845,0.18346644297919446,0.30094145613176093,0.33731042889324203,0.08579341111205666,0.41435510428415256,0.22990910478148713,0.23911829864705675,0.25285415913206266,0.38734481671694737,0
0.20631164889958553,0.15471577759899163,0.22841928557183078,0.3835858700600497,0.06842327781402952,0.2915775320362276,0.41561112338555484,0.22801754817213193,0.1865348765024925,0.36090777831407067,0.13189337477573876,0.2472770164073523,0.12521870795371276,0.025587883597086414,0.23176188822462457,0.098392592407962,0.24859953840049978,0.38380355492568474,0
0.06767354943308249,0.260944057813393,0.11656816702149647,0.3602231439637735,0.1619078919723782,0.21451550914050915,0.5096780278893246,0.21321109327592946,0.19713102206403088,0.3202746383078717,0.03576858373292166,0.40009711861342306,0.3692728052146714,0.312934209384967,0.0,0.2188705961829068,0.09725605287936004,0.3848928140751448,0
0.16442862469436098,0.1642471235617154,0.4849764321907267,0.18625446738762286,0.36470975593148697,0.2835093674998028,0.29595892304194876,0.2199349290607502,0.21367413971885224,0.43335860681942706,0.36165520837458787,0.19003828496787417,0.1244948631172686,0.17986315199432018,0.36777943240609423,0.391443012959969,0.31659323224191177,0.05598748825498992,0
0.4214005967516695,0.2337815671561101,0.33957018635595526,0.15975655330461286,0.23021867421042824,0.14597771680919744,0.3983198179316072,0.2873691216940811,0.2940464232017066,0.41298209765259747,0.38876095562788276,0.34184110433635423,0.07939271835550449,0.16651850565799797,0.12953342367863768,0.3373040432350959,0.2704782330100062,0.08313850796432865,0
0.08318130179276828,0.1139875740230428,0.10817425489951821,0.21525098153439037,0.2716457943964553,0.29377063542299575,0.03733178419476471,0.22976327391643997,0.15993134683478777,0.31410141913243095,0.21788364027048857,0.2403002793257816,0.1606061273796328,0.45695772515086,0.0959704692120158,0.20203192115333254,0.2629118143927562,0.21983674453417235,0
0.3876175637962911,0.179956878701296,0.2560799848215494,0.2982638699195838,0.18399170688233907,0.2385361469195632,0.17996675921401,0.29788710370026605,0.09143270033793033,0.31863640230964696,0.2872855842091493,0.22560297657912137,0.30394205747825004,0.20620714435204274,0.16958431104072558,0.3152471385746414,0.3204416806185246,0.1891275713429159,0
0.22712350364896483,0.20785012973989103,0.38599759234698516,0.4496939330523528,0.16007250629022807,0.21839479894624308,0.2921119691745637,0.3083918797298333,0.1873160368910447,0.4760224756412853,0.30065143186542054,0.31376600901646634,0.46106608978141045,0.1961126049706492,0.23938817482692665,0.09960133251740455,0.22931794332957062,0.07132869712775647,0
0.2206805373784565,0.2303483075053358,0.19869227624894503,0.5661688905298,0.31670944375593313,0.19434394703782787,0.30585961289995356,0.12869572985724193,0.43054080623070723,0.17067170850314317,0.3101302519146959,0.3779173155691761,0.29617222530459913,0.2613363990183566,0.25129625018272184,0.24322706837354716,0.18079618132869973,0.1960619884276355,0
0.32208634231528693,0.0,0.6289307420590194,0.3858969601652359,0.22625635555124002,0.16378268438069762,0.3684766832895526,0.30944735380414495,0.26105769856414135,0.3050001560368974,0.23647364749304628,0.29822347188607623,0.33716354211442046,0.29119802488984325,0.2849106277986303,0.41714321598534176,0.058347145669785244,0.15425412657298831,0
0.15869038242309788,0.15539239285825765,0.4513994620554342,0.1836863250734514,0.0,0.11008387349441268,0.3613269543998965,0.2197211132090396,0.2339102079836355,0.3903777341702911,0.15674000929932363,0.3258901266557085,0.1698540220254889,0.31910519641028,0.20306376990764097,0.22101409901731717,0.34841603890135325,0.33976297692189994,0
0.20335281789424178,0.38827509900998936,0.31379418409640486,0.3856047935547364,0.28964625935458876,0.29753723012089367,0.03626331997285867,0.2118970007360135,0.223010928178167,0.39683977844223706,0.18925248065116862,0.2817831410867347,0.2770908811701703,0.38892101923368727,0.233950710123264,0.3493344338431776,0.04541618390349708,0.056317668046727,0
0.3331926213510622,0.28684595900379845,0.27237744612696957,0.31567786709455603,0.34159390557707353,0.08774031315387126,0.2796763466915746,0.22791065431032195,0.20301677876179497,0.4055157254834288,0.16202245023233758,0.08262771276279979,0.34548594704630253,0.07955273721353331,0.018646830644972384,0.35899212279879583,0.2690466700674986,0.3067263552842531,0
0.23575272269195593,0.2438394396955845,0.39015499792148306,0.0,0.25366459654982054,0.2404604349166175,0.08541986302670213,0.3306120659904958,0.16305997696660907,0.20715608207762085,0.4718538289304852,0.3711968379446867,0.31893843269741395,0.2956932321573285,0.23023839730655887,0.48992527184441215,0.34626011577282867,0.16005401032416972,0
0.5801904757512911,0.844915999806146,0.8858805386053,0.6425427516502509,0.6568983147053965,0.47031834576276055,0.3951491169893814,0.6763845065326153,0.8625698067865584,0.6664065982085928,0.9770028594984284,0.6830866814702704,0.6838183214777666,0.6338784177829901,0.8966866632835835,0.5473960973453387,0.6967871698813941,0.6214730484984463,1
0.2098652593172948,0.40600535136387506,0.31991862903852486,0.45787739264919325,0.39128942667732325,0.30269040147154913,0.45927214314013504,0.30267917904859587,0.34935858121564706,0.214411485575835,0.2579854979031046,0.16630914120396678,0.36875007215138234,0.10860356522621614,0.34388204109011933,0.22712187309938087,0.3905496512160783,0.34010427864775117,0
0.33369859743052,0.5232916538267318,0.36652076031510256,0.06035928185853581,0.3035993818334684,0.3869776921723861,0.39432409678433755,0.19880740203290806,0.3897933334225753,0.3613290879461446,0.5587020924363676,0.15999979165017864,0.18911193083194897,0.21326571418480553,0.19117334199534697,0.14319751002836764,0.0,0.1978360631532239,0
0.7678054514062996,0.7355741221188548,0.5553852096692029,0.8149461184476452,0.8335275208464505,0.6366582744692835,0.8146807349239734,0.595089845948949,0.606554033646878,0.7390456596872305,0.7974949380393394,0.6782500193874049,0.6574200921367387,0.6011598228780588,0.38962790122832175,0.5836015047874383,0.4922803596571509,0.722133552178833,1
0.0,0.5006861899934592,0.4407675813656078,0.2760562902231148,0.08043922595094802,0.39524205189915335,0.16673482011223467,0.31406092198899227,0.09605132778574405,0.5171688278767748,0.07693398854696559,0.25827832843798015,0.0,0.24505330573644135,0.19896577538340693,0.38646200726871593,0.19895446820897617,0.3866348299415596,0
0.28371726481965137,0.29559079441605385,0.07691579077656471,0.2573621943403543,0.2432480974881689,0.1270943853747339,0.22341982163333862,0.3022902932300894,0.24947804807871843,0.08054803700991597,0.2172139800163668,0.1938370253152151,0.27322162276374196,0.2602639074273307,0.20060643254657837,0.19592038678919785,0.25806671055813996,0.3655572105983875,0
0.8244280129350088,0.4909060004863012,0.9242153336249411,0.5622591086846633,0.7009138634670028,0.6567611541596173,0.7830221926720925,0.6327512556524029,0.6914680896932706,0.6874732448744826,0.48685439282690385,0.7195560422937337,0.5194571104318343,0.8441252917077217,0.5891888137541519,0.7269365592453181,0.4815603118914915,0.9524771696150709,1
0.2509592835458576,0.23615980062311967,0.37771746234966186,0.13258709439502786,0.5877336943919393,0.2950308973800083,0.2956995103405208,0.3130115168767117,0.47525637703979706,0.3451008894007128,0.05739328251952919,0.4184164461721005,0.20909241046659793,0.2628586087407188,0.09648952333896801,0.31314424217486747,0.17183508519189372,0.26202035655921685,0
0.17586758469637923,0.4129579334142193,0.3674440562153457,0.2827679027170933,0.3423243667719514,0.11140139971714211,0.24029267511765423,0.40537409313486994,0.16874298170437965,0.13020000340074983,0.2594324743404028,0.2622468413317353,0.3277086519808022,0.08462170753124268,0.0,0.3605478312926643,0.1200421632154301,0.17680115665825738,0
0.2019379481984058,0.032148516478269634,0.20679888960190385,0.2165169095813993,0.03144422064766028,0.27784447983979826,0.31072055959064776,0.4731871137781972,0.0901147651788265,0.33766257175465164,0.3660203381411052,0.31235451171223716,0.12918380405870505,0.12220879831089859,0.26166361027405777,0.26082131918155504,0.18286794104455523,0.4049964416239906,0
0.7488300981443547,0.5606678084772315,0.6956867441419751,0.8228360673076744,0.6479275834597301,0.4672160648376742,0.8688416989417831,0.9366820271279682,0.7019632819487808,0.794136768462207,0.8332482633542521,0.7203422060710029,1.0,0.5953684802417003,0.8749695527427314,0.6994435742816657,0.518181751138018,1.0,1
0.2871877362688389,0.23589630133777917,0.5050844842098601,0.24833855266967722,0.2744893000039363,0.20961678713469659,0.26812982288556647,0.3656941574447745,0.21696335909065873,0.0,0.3116284219380185,0.12059986706694237,0.3390251730351007,0.24984103219279558,0.3631730923973819,0.13619874784993463,0.18577345553988078,0.2091956768807979,0
0.23018529239928523,0.009022263303974237,0.20516650695838318,0.2945910899374364,0.45944140225629615,0.31814669849339355,0.38514594781340183,0.10490745116536734,0.23478130052164548,0.39648957307946364,0.14347197395200922,0.3658267154767723,0.33799814375203996,0.2829668378139784,0.21055568498368302,0.1316445814513078,0.4630455152923977,0.32582350212688366,0
0.3836391648089559,0.1476768262438216,0.2811450118685846,0.28098954243966723,0.3082147070643497,0.29043480112722286,0.1487428025770332,0.08801591052451407,0.3546818415954122,0.27230014930226987,0.38792522091493814,0.24463204789745585,0.08138027671876477,0.36593556172049274,0.20555552684066716,0.29104041489052257,0.1723048685824577,0.44731620522804283,0
0.2189528336335075,0.10470717069698698,0.3631546907331596,0.1060589406930692,0.2285978278586917,0.24518511306360052,0.3358645662044799,0.1748042128584961,0.16784995734065739,0.2618698574515733,0.37076685731436987,0.5244940000783777,0.06910225602654707,0.2878410421343894,0.11961579685188498,0.3722573491848091,0.13737465432289203,0.16904221381812115,0
0.21464369953675455,0.16716913859315444,0.35666125346253147,0.07982623197039757,0.1307816878232298,0.21054725383939663,0.44365010178868,0.3765136658911419,0.05309910361033296,0.4121616506502983,0.4119304260380421,0.10911900087728285,0.0,0.24133340531833092,0.38469092911597863,0.44095143637602424,0.14550072827664998,0.4602374925595558,0
0.5014584436519993,0.30825485871453523,0.20040225343787527,0.24232572017460102,0.23634822180436688,0.2010543744116986,0.29595464121545917,0.3015386195936976,0.10914910036690056,0.38058040573295515,0.029583567391067322,0.22330216564915514,0.3879178327667432,0.3228869712157986,0.20716314088275334,0.48625882161411793,0.1971911797232587,0.009765883714206336,0
0.4517922552855528,0.03654894569324357,0.23282734264872937,0.20129249916814035,0.4036156576972,0.2121102444878541,0.30571466529359986,0.0,0.06836790263280654,0.5010751814922952,0.25602932778498966,0.13018479718371775,0.27914450454670464,0.12363292558569822,0.21599517497251802,0.07568584729071823,0.15535345386478833,0.20003959726496476,0
0.3174129256594063,0.46003533671415653,0.2451314543938338,0.18396168412194924,0.32885273077131555,0.3736678093497129,0.16426949914341485,0.010288419089961587,0.030848152972687004,0.2813661911016377,0.43482272654469056,0.09389936007303842,0.2173160388128292,0.20818605373216711,0.480463848066982,0.5210434903704894,0.30093432259391184,0.357760044030578,0
0.23445635368751297,0.2315574317778997,0.20048882201070406,0.09340617533276349,0.2589718499073847,0.15367427515343027,0.12756053588271188,0.22111601870768716,0.3380831853006614,0.27227362092291774,0.18626293499708935,0.1814384730558571,0.32629759146265214,0.0,0.3456837987039377,0.02511810700835934,0.08015105100124234,0.18828810024841294,0
0.06849122707864838,0.2950855184695812,0.473095907015313,0.3070882599624313,0.39219807885891045,0.1917801625964536,0.14545479425999397,0.24149655890048208,0.01879535740711244,0.5216906273576734,0.26675800557765916,0.3540127545240409,0.1946189765924552,0.06482963561700547,0.4210977796817051,0.1151079662468042,0.29186065162830904,0.3031701773583343,0
0.13397486899232386,0.16408312903293096,0.12219467560533287,0.30460718282958527,0.013883296396972,0.1286107324527765,0.0264470142601215,0.3002824724629577,0.03367197399343583,0.2538075038242648,0.4467428818896908,0.4508120777525082,0.03329109169854147,0.2858091521957147,0.13132344443434546,0.10682367571476903,0.23638360547319112,0.3973949388319751,0
0.47105807902819163,0.4809395244415088,0.05027723280037591,0.5492712406873588,0.14017291346160116,0.3676807953192911,0.3664597577036477,0.1305171727789832,0.3091921352606919,0.23709595068807232,0.3165196005558869,0.27768067628567505,0.3935607382444296,0.2590479451775275,0.22985511166884265,0.38152770796686164,0.3196475157830324,0.3378176073185065,0
0.22960479986943477,0.08031915321503186,0.3644689956783491,0.3028031573967261,0.17724855410225765,0.3915103280953661,0.2792574998879949,0.2816078606914092,0.35606746914938026,0.3302447944366359,0.2852409374957014,0.22736979357460035,0.4880396985081435,0.1619439014963183,0.3395166206792896,0.23993690003532078,0.3045656352955805,0.39801079820443275,0
0.3072209335227822,0.15703566493859306,0.27258744454038714,0.12903969981105795,0.3564371617884438,0.35342531676278083,0.22844374649036922,0.44962383842604503,0.432747528324399,0.26795759181351436,0.3178613345985367,0.17938513384706778,0.21733833672440941,0.12063907432437132,0.19259956123348024,0.23747333628930298,0.050755930401394395,0.3192176769995347,0
0.2149394577035734,0.2375814078320847,0.21976271461517377,0.2683075014522962,0.42657903675917885,0.0,0.22157796825883788,0.27118149056469365,0.2855192787624519,0.20537025024144523,0.03919338610257009,0.2893594580456932,0.4572820256997022,0.06593663141006348,0.3536593616437826,0.21057697322525273,0.24264107850053832,0.12365217871552611,0
0.16743382057669154,0.3658182404008667,0.21913162890062415,0.24586934667448193,0.2432813692998108,0.30398220617985977,0.11216415867638457,0.3175062234288816,0.16349339718303674,0.16770355517210134,0.3562288057069299,0.13059658466853152,0.35601308812125587,0.2621640069650686,0.05220679013559135,0.41373710219758,0.2872304472716193,0.2972951039067844,0
0.5574810813992908,0.46088866117210037,0.7930037775604443,0.9265989596661041,1.0,0.797029704762911,0.8207949548470482,0.7647636903369862,0.9218824984632237,0.6397460849191513,0.5034113938832706,0.9061448412627839,0.9901043841308396,0.8331950072396186,0.3926463901124011,0.7501539216630556,0.8073742353754758,0.7465288278920557,1
0.07915214665555309,0.20346569488360589,0.20834881814617787,0.35138560314797657,0.19604001529384946,0.22704164799326093,0.19836184450333366,0.08187379071313491,0.1717477153848271,0.20416759418994188,0.25885910600876616,0.317073674466979,0.2218484188346765,0.2197388483222384,0.04350242098155366,0.31476814207076215,0.1664922535419951,0.33965478858757303,0
0.3636223904218177,0.19847083090113568,0.11695008803168766,0.07674205813234947,0.28261046218397673,0.16152590205510234,0.39392281663380585,0.16845714042060755,0.14191948239376334,0.2780351621493176,0.1676743771408692,0.2510259992042564,0.36831871960702256,0.2640675198002469,0.26451573528432687,0.2746176050690102,0.04682812116575283,0.29702052999165884,0
